0,"678,62","612,16","582,07","752,37","848,48","478,56","378,67","487,3","644,52"
"678,62",0,"382,78","377,18","1250,07","1346,75","976,25","1050,37","1159,0","1016,04"
"612,16","382,78",0,"181,34","1183,6","1280,29","909,79","886,67","995,31","852,35"
"562,93","377,18","181,34",0,"1175,22","1271,91","901,41","705,33","813,97","671,01"
"746,69","975,18","1165,43","1157,05",0,"510,11","273,81","825,14","935,54","1240,57"
"848,48","1077,18","1267,42","1259,04","510,11",0,"370,5","896,15","1006,55","1311,58"
"478,19","706,68","896,93","888,54","273,81","370,5",0,"551,33","661,73","966,76"
"378,67","1035,23","871,54","690,2","825,14","896,15","551,33",0,"110,41","429,14"
"489,07","1145,64","981,95","800,61","935,54","1006,55","661,73","110,41",0,"539,55"
"643,77","1016,04","852,35","671,01","1231,68","1302,69","957,87","420,25","313,3",0
